Ultrasonic distance measurement system
(4 ultrasonic channels + 4 ADC inputs)

Frequency: 400 Hz
Period:     10 sec

[   A     B     C     D     In1   In2   In3   In4  ]

5091,03 0 0 0 23898 20718 0 107 
5090,32 0 0 0 23606 20630 0 106 
5089,69 0 0 0 23666 20593 0 109 
5088,77 0 0 0 23914 20517 0 108 
5088,45 0 0 0 24336 20451 0 110 
5088,07 0 0 0 24336 20422 0 106 
5088,24 0 0 0 24317 20349 0 108 
5088,31 0 0 0 24144 20309 0 108 
5088,72 0 0 0 24032 20245 0 108 
5088,42 0 0 0 24134 20195 0 107 
5088,42 0 0 0 24308 20156 0 106 
5088,49 0 0 0 24641 20128 0 106 
5088,39 0 0 0 24662 20075 0 106 
5088,38 0 0 0 24464 20037 0 107 
5088,11 0 0 0 24394 19992 0 107 
5088,46 0 0 0 24428 19960 0 107 
5088,87 0 0 0 24324 19920 0 106 
5089,52 0 0 0 24594 19893 0 107 
5089,79 0 0 0 24682 19854 0 107 
5090,07 0 0 0 24852 19850 0 109 
5090,22 0 0 0 25013 19796 0 108 
5090,33 0 0 0 25018 19777 0 108 
5090,73 0 0 0 24770 19758 0 106 
5091,18 0 0 0 24280 19742 0 107 
5091,74 0 0 0 24004 19720 0 106 
5092,28 0 0 0 24075 19694 0 109 
5092,73 0 0 0 24456 19654 0 106 
5093,42 0 0 0 24588 19658 0 107 
5094,05 0 0 0 24746 19612 0 106 
5094,38 0 0 0 24855 19614 0 107 
5094,76 0 0 0 24896 19588 0 106 
5094,41 0 0 0 24644 19555 0 107 
5094,47 0 0 0 24388 19546 0 106 
5094,11 0 0 0 24462 19498 0 106 
5094,49 0 0 0 24800 19465 0 106 
5094,72 0 0 0 25110 19475 0 106 
5095,34 0 0 0 25294 19400 0 108 
5095,83 0 0 0 25034 19408 0 107 
5095,98 0 0 0 24732 19359 0 107 
5095,84 0 0 0 24518 19347 0 106 
5095,7 0 0 0 24280 19298 0 106 
5095,29 0 0 0 24224 19292 0 106 
5095,23 0 0 0 24657 19276 0 108 
5094,94 0 0 0 25137 19266 0 107 
5094,56 0 0 0 25432 19235 0 106 
5094,31 0 0 0 25257 19237 0 105 
5094,07 0 0 0 24840 19264 0 107 
5094,22 0 0 0 24532 19230 0 109 
5093,65 0 0 0 24178 19225 0 106 
5093,47 0 0 0 24161 19212 0 108 
5092,75 0 0 0 24346 19185 0 107 
5092,43 0 0 0 24555 19165 0 106 
5091,6 0 0 0 24642 19144 0 108 
5090,69 0 0 0 24790 19143 0 107 
5089,65 0 0 0 24836 19134 0 107 
5088,64 0 0 0 24491 19093 0 105 
5088,15 0 0 0 24334 19107 0 106 
5087,74 0 0 0 24197 19087 0 107 
5088,14 0 0 0 24168 19076 0 107 
5088,11 0 0 0 24046 19048 0 107 
5088,46 0 0 0 24487 19032 0 108 
5088,15 0 0 0 24731 19036 0 106 
5087,71 0 0 0 24848 19038 0 106 
5086,94 0 0 0 24822 18997 0 108 
5086,45 0 0 0 24534 18978 0 106 
5085,79 0 0 0 24311 18965 0 108 
5085,81 0 0 0 24270 18963 0 111 
5085,84 0 0 0 24733 18948 0 106 
5085,62 0 0 0 25089 18923 0 107 
5085,76 0 0 0 24898 18908 0 108 
5085,58 0 0 0 24457 18868 0 107 
5085,53 0 0 0 24676 18856 0 107 
5085,11 0 0 0 24587 18861 0 106 
5084,23 0 0 0 24614 18824 0 108 
5083,38 0 0 0 24792 18823 0 106 
5082,89 0 0 0 24918 18810 0 110 
5082,48 0 0 0 24830 18822 0 107 
5082,38 0 0 0 24608 18787 0 106 
5081,92 0 0 0 24628 18804 0 107 
5081,61 0 0 0 24708 18782 0 106 
5080,95 0 0 0 24596 18752 0 108 
5080,57 0 0 0 24603 18765 0 108 
5079,72 0 0 0 24772 18757 0 106 
5079,42 0 0 0 25176 18736 0 107 
5078,5 0 0 0 25056 18745 0 107 
5078,02 0 0 0 24580 18752 0 107 
5077,53 0 0 0 24462 18697 0 107 
5077,23 0 0 0 24274 18672 0 107 
5076,99 0 0 0 23998 18682 0 107 
5076,67 0 0 0 24014 18652 0 105 
5076,14 0 0 0 24261 18650 0 107 
5075,62 0 0 0 24724 18644 0 107 
5075,04 0 0 0 24845 18629 0 108 
5074,45 0 0 0 24820 18640 0 104 
5073,47 0 0 0 24833 18638 0 107 
5072,69 0 0 0 24687 18632 0 106 
5072,46 0 0 0 24442 18581 0 106 
5072,23 0 0 0 24286 18585 0 107 
5072,42 0 0 0 23996 18620 0 106 
5071,95 0 0 0 24043 18590 0 107 
5071,53 0 0 0 24761 18603 0 107 
5070,6 0 0 0 25259 18614 0 107 
5069,81 0 0 0 25206 18603 0 106 
5068,91 0 0 0 25002 18618 0 107 
5068,33 0 0 0 24815 18637 0 108 
5067,53 0 0 0 24537 18632 0 107 
5066,83 0 0 0 24455 18639 0 106 
5066,52 0 0 0 24609 18635 0 109 
5066,5 0 0 0 24810 18640 0 106 
5066,32 0 0 0 25052 18647 0 108 
5065,8 0 0 0 25138 18679 0 108 
5065,17 0 0 0 24963 18661 0 108 
5064,44 0 0 0 24761 18667 0 107 
5064,3 0 0 0 24761 18682 0 107 
5063,81 0 0 0 25050 18697 0 107 
5064,12 0 0 0 25069 18723 0 107 
5063,96 0 0 0 25000 18722 0 107 
5064,26 0 0 0 24720 18708 0 109 
5064,36 0 0 0 24414 18724 0 107 
5064,44 0 0 0 24492 18683 0 107 
5064,13 0 0 0 24396 18724 0 105 
5063,83 0 0 0 24033 18708 0 108 
5063,43 0 0 0 24262 18718 0 107 
5063,36 0 0 0 24660 18736 0 108 
5063,31 0 0 0 25074 18736 0 108 
5063,06 0 0 0 25336 18741 0 108 
5062,96 0 0 0 25472 18769 0 106 
5063,14 0 0 0 25341 18740 0 109 
5063,62 0 0 0 25246 18757 0 108 
5063,9 0 0 0 25243 18760 0 105 
5064,26 0 0 0 25318 18766 0 108 
5064,28 0 0 0 25816 18770 0 107 
5064,24 0 0 0 25965 18780 0 108 
5063,9 0 0 0 25669 18785 0 106 
5064,04 0 0 0 25292 18766 0 107 
5063,79 0 0 0 24954 18793 0 107 
5063,88 0 0 0 24750 18789 0 106 
5063,82 0 0 0 24746 18796 0 106 
5064,27 0 0 0 24883 18805 0 108 
5064,35 0 0 0 24883 18795 0 107 
5064,47 0 0 0 24893 18829 0 108 
5064,37 0 0 0 25250 18850 0 107 
5064,06 0 0 0 25344 18852 0 109 
5063,79 0 0 0 25172 18872 0 107 
5063,23 0 0 0 24767 18878 0 107 
5063,36 0 0 0 24514 18876 0 107 
5063,25 0 0 0 24412 18889 0 107 
5063,41 0 0 0 24642 18878 0 107 
5063,17 0 0 0 24942 18888 0 105 
5062,92 0 0 0 24900 18914 0 108 
5062,29 0 0 0 24956 18904 0 108 
5061,67 0 0 0 24951 18930 0 109 
5061,09 0 0 0 24929 18900 0 108 
5060,78 0 0 0 24970 18876 0 107 
5060,35 0 0 0 24785 18888 0 107 
5059,96 0 0 0 24594 18878 0 108 
5059,69 0 0 0 24886 18864 0 107 
5058,89 0 0 0 24893 18852 0 106 
5058,37 0 0 0 24640 18836 0 106 
5057,43 0 0 0 24539 18807 0 106 
5056,55 0 0 0 24283 18800 0 108 
5055,78 0 0 0 24283 18820 0 106 
5055,61 0 0 0 24524 18793 0 108 
5054,91 0 0 0 24902 18774 0 108 
5054,25 0 0 0 25034 18752 0 107 
5053,03 0 0 0 25038 18749 0 107 
5052,05 0 0 0 24960 18753 0 107 
5050,64 0 0 0 24626 18757 0 107 
5049,78 0 0 0 24436 18734 0 106 
5049,01 0 0 0 24336 18720 0 108 
5048,36 0 0 0 24300 18734 0 107 
5047,06 0 0 0 24334 18709 0 106 
5045,97 0 0 0 24444 18715 0 107 
5044,3 0 0 0 24658 18686 0 107 
5042,84 0 0 0 24713 18685 0 108 
5041,42 0 0 0 24677 18709 0 107 
5040,37 0 0 0 24491 18675 0 107 
5039,04 0 0 0 24408 18692 0 107 
5038,45 0 0 0 24708 18698 0 107 
5037,73 0 0 0 24884 18719 0 109 
5036,61 0 0 0 25302 18714 0 107 
5035,2 0 0 0 25417 18737 0 107 
5033,76 0 0 0 25228 18754 0 107 
5032,81 0 0 0 25012 18748 0 109 
5031,76 0 0 0 24982 18772 0 108 
5031,2 0 0 0 25470 18776 0 107 
5030,49 0 0 0 26534 18800 0 106 
5030,16 0 0 0 28340 18796 0 106 
5029,53 0 0 0 30988 18770 0 107 
5028,9 0 0 0 33866 18804 0 106 
5027,88 0 0 0 37230 18788 0 108 
5026,78 0 0 0 39922 18766 0 106 
5025,93 0 0 0 41537 18775 0 109 
5024,99 0 0 0 42334 18750 0 107 
5024,76 0 0 0 42090 18761 0 106 
5024,63 0 0 0 41074 18743 0 107 
5024,67 0 0 0 39052 18772 0 107 
5024,23 0 0 0 36225 18740 0 107 
5023,89 0 0 0 32729 18758 0 107 
5023,21 0 0 0 29051 18738 0 106 
5022,74 0 0 0 25592 18759 0 106 
5022,29 0 0 0 23340 18767 0 107 
5022,35 0 0 0 21863 18759 0 108 
5022,26 0 0 0 21433 18768 0 108 
5022,42 0 0 0 21585 18789 0 106 
5022,5 0 0 0 21870 18784 0 105 
5022,81 0 0 0 21934 18802 0 107 
5023,25 0 0 0 21863 18801 0 108 
5023,46 0 0 0 21613 18840 0 106 
5023,83 0 0 0 21574 18796 0 107 
5023,82 0 0 0 21413 18823 0 106 
5024,02 0 0 0 21578 18828 0 106 
5024,36 0 0 0 21897 18841 0 108 
5025,17 0 0 0 22582 18816 0 108 
5026,08 0 0 0 22810 18842 0 107 
5026,9 0 0 0 22743 18854 0 105 
5027,21 0 0 0 22686 18830 0 105 
5027,86 0 0 0 22664 18885 0 106 
5028,03 0 0 0 22661 18888 0 106 
5027,93 0 0 0 22642 18900 0 106 
5027,71 0 0 0 22838 18940 0 107 
5027,66 0 0 0 23042 18962 0 107 
5027,46 0 0 0 23221 18936 0 107 
5027,67 0 0 0 22802 18988 0 106 
5027,81 0 0 0 22389 19009 0 107 
5027,85 0 0 0 22346 19016 0 107 
5027,69 0 0 0 22568 19046 0 107 
5027,08 0 0 0 22824 19034 0 107 
5026,3 0 0 0 22964 19064 0 106 
5025,04 0 0 0 23215 19085 0 107 
5024,31 0 0 0 23121 19102 0 108 
5023,57 0 0 0 23045 19092 0 107 
5023,53 0 0 0 22923 19111 0 108 
5023,06 0 0 0 22790 19088 0 106 
5022,81 0 0 0 22882 19100 0 108 
5021,73 0 0 0 23142 19108 0 108 
5021 0 0 0 23363 19115 0 106 
5019,58 0 0 0 23544 19098 0 109 
5017,85 0 0 0 23514 19114 0 107 
5016,07 0 0 0 23596 19072 0 107 
5014,39 0 0 0 23280 19075 0 107 
5012,68 0 0 0 23130 19081 0 107 
5011,07 0 0 0 23533 19055 0 105 
5009,2 0 0 0 23973 19054 0 108 
5007,49 0 0 0 23954 19051 0 107 
5005,28 0 0 0 23785 19071 0 107 
5003,52 0 0 0 23587 19062 0 106 
5001,51 0 0 0 23354 19051 0 109 
4999,37 0 0 0 23239 19056 0 108 
4997,11 0 0 0 23153 19049 0 107 
4994,82 0 0 0 23145 19058 0 106 
4992,73 0 0 0 23627 19054 0 106 
4991,1 0 0 0 23968 19032 0 108 
4989,53 0 0 0 24391 19062 0 104 
4988,3 0 0 0 24822 19060 0 107 
4986,88 0 0 0 24709 19062 0 106 
4985,35 0 0 0 24471 19044 0 106 
4983,99 0 0 0 24206 19084 0 107 
4982,18 0 0 0 24136 19119 0 107 
4980,35 0 0 0 24134 19122 0 108 
4978,29 0 0 0 24385 19170 0 106 
4976,67 0 0 0 24478 19182 0 107 
4974,75 0 0 0 24666 19266 0 107 
4973,44 0 0 0 24853 19299 0 106 
4971,67 0 0 0 24624 19331 0 108 
4970,72 0 0 0 24145 19346 0 107 
4969,43 0 0 0 24153 19430 0 107 
4968,27 0 0 0 24523 19478 0 106 
4966,39 0 0 0 24820 19554 0 106 
4964,64 0 0 0 24968 19607 0 101 
4962,79 0 0 0 25067 19698 0 108 
4961,64 0 0 0 24949 19762 0 108 
4960,32 0 0 0 24760 19828 0 107 
4959,55 0 0 0 24774 19898 0 107 
4958,48 0 0 0 24918 19989 0 104 
4957,81 0 0 0 25078 20096 0 109 
4957,22 0 0 0 25574 20172 0 107 
4956,99 0 0 0 25958 20235 0 106 
4957,03 0 0 0 25948 20368 0 107 
4956,81 0 0 0 25856 20408 0 108 
4957,11 0 0 0 25691 20504 0 106 
4957,09 0 0 0 25644 20600 0 106 
4957,31 0 0 0 25629 20671 0 107 
4957,36 0 0 0 25396 20774 0 107 
4958,21 0 0 0 25220 20843 0 106 
4958,83 0 0 0 25770 20945 0 109 
4960,12 0 0 0 26336 20998 0 108 
4961,67 0 0 0 26489 21050 0 106 
4962,89 0 0 0 26083 21137 0 106 
4963,77 0 0 0 26071 21231 0 108 
4964,21 0 0 0 26546 21254 0 110 
4964,78 0 0 0 26695 21338 0 107 
4965,31 0 0 0 26943 21379 0 108 
4966,22 0 0 0 26938 21434 0 107 
4966,77 0 0 0 26673 21446 0 107 
4967,51 0 0 0 26662 21496 0 107 
4967,96 0 0 0 26986 21530 0 107 
4968,82 0 0 0 27612 21562 0 110 
4969,06 0 0 0 27846 21558 0 107 
4969,63 0 0 0 27974 21638 0 106 
4969,77 0 0 0 28154 21620 0 107 
4969,56 0 0 0 28398 21640 0 107 
4969,09 0 0 0 28522 21625 0 108 
4969,1 0 0 0 28437 21669 0 108 
4968,96 0 0 0 28164 21686 0 107 
4968,83 0 0 0 28170 21679 0 106 
4968,73 0 0 0 28168 21695 0 109 
4968,64 0 0 0 27954 21717 0 106 
4968,21 0 0 0 28400 21724 0 106 
4967,64 0 0 0 28785 21753 0 107 
4967,28 0 0 0 28763 21756 0 108 
4966,13 0 0 0 28434 21790 0 106 
4965,03 0 0 0 27781 21806 0 106 
4963,32 0 0 0 27290 21843 0 107 
4962,52 0 0 0 27018 21872 0 107 
4961,76 0 0 0 27126 21892 0 107 
4961,69 0 0 0 27596 21932 0 106 
4961,45 0 0 0 27325 21920 0 108 
4961,5 0 0 0 26813 21956 0 107 
4960,85 0 0 0 26754 21961 0 107 
4960,56 0 0 0 26644 21958 0 106 
4959,81 0 0 0 26128 21962 0 107 
4959,42 0 0 0 25556 21980 0 107 
4959,19 0 0 0 25478 21984 0 107 
4959,87 0 0 0 25323 21955 0 106 
4960,74 0 0 0 25477 21957 0 107 
4961,93 0 0 0 25443 21963 0 107 
4963,47 0 0 0 25202 21996 0 107 
4966,04 0 0 0 24824 22017 0 107 
4969,88 0 0 0 24278 22022 0 107 
4974,77 0 0 0 24117 22042 0 107 
4981,52 0 0 0 24122 22036 0 107 
4989,97 0 0 0 24276 22051 0 107 
5001,5 0 0 0 24440 22066 0 104 
5016,65 0 0 0 24292 22104 0 107 
5034,81 0 0 0 24006 22174 0 106 
5057,62 0 0 0 23648 22176 0 108 
5084,19 0 0 0 23386 22206 0 107 
5114,48 0 0 0 23709 22234 0 107 
5148,79 0 0 0 24080 22253 0 106 
5186,54 0 0 0 24260 22248 0 107 
5228,36 0 0 0 24384 22252 0 106 
5272,27 0 0 0 23768 22263 0 106 
5316,57 0 0 0 23554 22288 0 107 
5360,56 0 0 0 23493 22258 0 108 
5404,13 0 0 0 23440 22286 0 106 
5446,14 0 0 0 23448 22277 0 106 
5484,94 0 0 0 23354 22272 0 107 
5522,68 0 0 0 23240 22269 0 108 
5560,77 0 0 0 23384 22266 0 106 
5597,75 0 0 0 23453 22264 0 107 
5630,79 0 0 0 23609 22245 0 107 
5663,53 0 0 0 23701 22233 0 107 
5702,79 0 0 0 23656 22226 0 106 
5752,2 0 0 0 23705 22196 0 108 
5813,02 0 0 0 23935 22197 0 107 
0 0 0 0 24061 22166 0 106 
0 0 0 0 23860 22185 0 106 
0 0 0 0 23742 22150 0 105 
0 0 0 0 23772 22127 0 108 
0 0 0 0 23678 22082 0 106 
0 0 0 0 23550 22034 0 106 
0 0 0 0 23434 21997 0 107 
1621,67 0 0 0 23524 21960 0 107 
1924,37 0 0 0 23784 21897 0 106 
1953,29 0 0 0 23908 21828 0 107 
1972,81 0 0 0 23996 21773 0 108 
1981,67 0 0 0 23830 21718 0 107 
1985,92 0 0 0 23884 21640 0 107 
1986,48 0 0 0 24128 21557 0 107 
1983,34 0 0 0 24216 21484 0 107 
1976,3 0 0 0 24300 21406 0 108 
1691,19 0 0 0 24253 21307 0 107 
1673,6 0 0 0 24234 21222 0 106 
1650,27 0 0 0 24064 21146 0 107 
1617,41 0 0 0 24022 21099 0 107 
2105,65 0 0 0 23854 21016 0 107 
2072,48 0 0 0 23522 20926 0 106 
2045,73 0 0 0 23313 20869 0 108 
2021,57 0 0 0 23497 20796 0 108 
2002,33 0 0 0 24168 20756 0 106 
0 0 0 0 24694 20676 0 106 
0 0 0 0 24687 20628 0 109 
0 0 0 0 24536 20573 0 105 
0 0 0 0 24514 20525 0 106 
0 0 0 0 24404 20480 0 106 
0 0 0 0 24416 20405 0 107 
0 0 0 0 24579 20370 0 105 
5573,76 0 0 0 24953 20320 0 106 
5543,62 0 0 0 25042 20292 0 107 
5515,09 0 0 0 24790 20217 0 107 
5490,47 0 0 0 24484 20176 0 108 
5469,18 0 0 0 24197 20120 0 107 
5450,13 0 0 0 24148 20067 0 107 
5432,43 0 0 0 24211 20020 0 107 
5415,43 0 0 0 24397 19992 0 108 
5399,02 0 0 0 24699 19966 0 109 
5382,63 0 0 0 24895 19921 0 104 
5366,51 0 0 0 24748 19874 0 108 
5350,33 0 0 0 24171 19811 0 107 
5334,54 0 0 0 23559 19793 0 107 
5318,98 0 0 0 23799 19717 0 107 
5304,51 0 0 0 24368 19678 0 106 
5289,85 0 0 0 24729 19624 0 106 
5276,04 0 0 0 25089 19576 0 106 
5262,54 0 0 0 25124 19548 0 107 
5250,42 0 0 0 25046 19508 0 108 
5238,44 0 0 0 24918 19452 0 107 
5227,22 0 0 0 24636 19447 0 107 
5216,1 0 0 0 24404 19398 0 107 
5205,43 0 0 0 24640 19379 0 107 
5194,91 0 0 0 24772 19351 0 108 
5185,26 0 0 0 24609 19315 0 108 
5176,14 0 0 0 24746 19265 0 106 
5167,88 0 0 0 24851 19271 0 106 
5159,53 0 0 0 24800 19210 0 107 
5151,66 0 0 0 24557 19204 0 106 
5143,93 0 0 0 24331 19173 0 108 
5136,65 0 0 0 24208 19141 0 108 
5129,11 0 0 0 24698 19116 0 106 
5122,42 0 0 0 25161 19104 0 110 
5116,07 0 0 0 25341 19108 0 106 
5109,73 0 0 0 25195 19068 0 107 
5103,39 0 0 0 24648 19060 0 108 
5097,76 0 0 0 24644 19036 0 107 
5092,3 0 0 0 24756 19041 0 107 
5087,98 0 0 0 25024 19018 0 106 
5083,84 0 0 0 25172 19034 0 106 
5080,46 0 0 0 25136 19026 0 108 
5076,71 0 0 0 25054 19018 0 107 
5073,45 0 0 0 24798 19026 0 107 
5069,64 0 0 0 24352 19022 0 107 
5066,33 0 0 0 23965 19001 0 107 
5062,63 0 0 0 23694 19014 0 108 
5059,12 0 0 0 24075 19016 0 107 
5055,88 0 0 0 24674 19006 0 108 
5053,01 0 0 0 25033 18992 0 107 
5050,16 0 0 0 25238 18981 0 107 
5047,96 0 0 0 25046 18969 0 107 
5045,93 0 0 0 24886 18958 0 108 
5044,47 0 0 0 24653 18917 0 107 
5042,87 0 0 0 24716 18915 0 107 
5041,75 0 0 0 25053 18898 0 107 
5040,59 0 0 0 25028 18918 0 107 
5038,91 0 0 0 24770 18899 0 106 
5037,36 0 0 0 24523 18891 0 106 
5035,91 0 0 0 24451 18904 0 107 
5034,29 0 0 0 24648 18902 0 106 
5033,04 0 0 0 24536 18894 0 106 
5031,95 0 0 0 24433 18899 0 106 
5030,9 0 0 0 24774 18875 0 107 
5029,81 0 0 0 24880 18905 0 106 
5028,86 0 0 0 25145 18878 0 108 
5028,61 0 0 0 25155 18890 0 107 
5028,33 0 0 0 25130 18903 0 107 
5028,34 0 0 0 25056 18897 0 106 
5027,87 0 0 0 24914 18864 0 106 
5027,1 0 0 0 24776 18888 0 109 
5026,08 0 0 0 24895 18860 0 106 
5025,71 0 0 0 25067 18859 0 106 
5024,98 0 0 0 24932 18866 0 106 
5025,1 0 0 0 24834 18860 0 106 
5024,61 0 0 0 24548 18849 0 107 
5024,75 0 0 0 24164 18835 0 109 
5024,61 0 0 0 24221 18839 0 108 
5024,48 0 0 0 24353 18812 0 106 
5024,47 0 0 0 24612 18824 0 106 
5024,42 0 0 0 24863 18820 0 107 
5023,99 0 0 0 25272 18800 0 107 
5023,18 0 0 0 25345 18772 0 106 
5022,58 0 0 0 25310 18777 0 106 
5021,64 0 0 0 24812 18764 0 106 
5021,01 0 0 0 24396 18768 0 106 
5020,47 0 0 0 24297 18786 0 107 
5020,15 0 0 0 24505 18770 0 107 
5020,07 0 0 0 24981 18761 0 106 
5020,27 0 0 0 25434 18769 0 108 
5020,24 0 0 0 25590 18769 0 108 
5020,26 0 0 0 25503 18770 0 106 
5019,75 0 0 0 25164 18750 0 106 
5019,7 0 0 0 24754 18758 0 107 
5019,52 0 0 0 24320 18754 0 107 
5019,58 0 0 0 24203 18760 0 108 
5019,67 0 0 0 24454 18771 0 108 
5020,07 0 0 0 24739 18798 0 106 
5020,07 0 0 0 25030 18790 0 107 
5020,32 0 0 0 25034 18809 0 106 
5020,55 0 0 0 25067 18816 0 107 
5020,52 0 0 0 24860 18828 0 107 
5020,21 0 0 0 24645 18834 0 106 
5020 0 0 0 24678 18852 0 106 
5019,74 0 0 0 25058 18894 0 106 
5019,37 0 0 0 25422 18897 0 106 
5019,21 0 0 0 25650 18914 0 108 
5018,84 0 0 0 25380 18938 0 108 
5019,05 0 0 0 25127 18921 0 107 
5018,92 0 0 0 24694 18922 0 107 
5019,4 0 0 0 24486 18917 0 106 
5019,38 0 0 0 24862 18912 0 107 
5019,41 0 0 0 25381 18899 0 107 
5018,74 0 0 0 25286 18914 0 108 
5018,3 0 0 0 25372 18868 0 105 
5017,67 0 0 0 25506 18872 0 106 
5017,79 0 0 0 25268 18816 0 107 
5017,7 0 0 0 25140 18812 0 108 
5017,84 0 0 0 25082 18772 0 108 
5018,03 0 0 0 25367 18757 0 106 
5018,22 0 0 0 25013 18777 0 107 
5018,01 0 0 0 25156 18702 0 108 
5017,79 0 0 0 25528 18690 0 106 
5017,58 0 0 0 25368 18724 0 111 
5017,3 0 0 0 25109 18711 0 110 
5017,28 0 0 0 24822 18693 0 107 
5017,25 0 0 0 24502 18700 0 110 
5017,7 0 0 0 24811 18703 0 107 
5018,13 0 0 0 25380 18716 0 108 
5019,16 0 0 0 26041 18747 0 107 
5019,58 0 0 0 26309 18751 0 108 
5020,05 0 0 0 26146 18760 0 106 
5019,71 0 0 0 25525 18778 0 106 
5019,43 0 0 0 24806 18784 0 107 
5019,24 0 0 0 24546 18801 0 106 
5019,49 0 0 0 25064 18821 0 106 
5019,92 0 0 0 25514 18828 0 108 
5020,18 0 0 0 25612 18822 0 107 
5020,33 0 0 0 25492 18820 0 106 
5020,81 0 0 0 25404 18829 0 107 
5021,31 0 0 0 25280 18858 0 104 
5021,55 0 0 0 24945 18850 0 107 
5021,9 0 0 0 24869 18836 0 107 
5021,98 0 0 0 25016 18852 0 106 
5021,81 0 0 0 25150 18832 0 105 
5021,69 0 0 0 25648 18808 0 108 
5021,51 0 0 0 25927 18785 0 108 
5021,44 0 0 0 25879 18821 0 108 
5021,93 0 0 0 25776 18812 0 107 
5022,06 0 0 0 25370 18805 0 107 
5022,35 0 0 0 25043 18817 0 107 
5022,05 0 0 0 25122 18824 0 107 
5022,08 0 0 0 25238 18840 0 109 
5021,48 0 0 0 25457 18812 0 108 
5021,17 0 0 0 25609 18848 0 105 
5020,91 0 0 0 25606 18825 0 108 
5021,06 0 0 0 25304 18853 0 107 
5021,09 0 0 0 25079 18829 0 107 
5021,37 0 0 0 24863 18849 0 107 
5021,27 0 0 0 24871 18858 0 107 
5021,45 0 0 0 24953 18862 0 107 
5021,39 0 0 0 25044 18868 0 107 
5021,13 0 0 0 25051 18866 0 107 
5020,87 0 0 0 24849 18851 0 107 
5020,36 0 0 0 24466 18865 0 106 
5020,5 0 0 0 24340 18840 0 106 
5020,78 0 0 0 24158 18842 0 110 
5021,04 0 0 0 23928 18860 0 106 
5021,5 0 0 0 24475 18826 0 107 
5022,1 0 0 0 24923 18842 0 107 
5022,24 0 0 0 24894 18808 0 106 
5022,22 0 0 0 24722 18820 0 106 
5021,87 0 0 0 24442 18820 0 107 
5021,61 0 0 0 24193 18830 0 107 
5021,63 0 0 0 24081 18811 0 108 
5022,11 0 0 0 24229 18794 0 107 
5022,39 0 0 0 24759 18814 0 106 
5022,83 0 0 0 25410 18822 0 106 
5023,2 0 0 0 25682 18812 0 107 
5023,99 0 0 0 25436 18814 0 107 
5024,19 0 0 0 25112 18821 0 105 
5024,33 0 0 0 24871 18812 0 106 
5024,13 0 0 0 24679 18818 0 107 
5023,94 0 0 0 24958 18847 0 109 
5023,66 0 0 0 25768 18860 0 106 
5023,87 0 0 0 26806 18884 0 108 
5024,29 0 0 0 28005 18894 0 105 
5024,81 0 0 0 29497 18910 0 108 
5025,11 0 0 0 32083 18913 0 106 
5025,35 0 0 0 35095 18912 0 107 
5025,73 0 0 0 38744 18953 0 106 
5025,66 0 0 0 41622 18968 0 107 
5025,73 0 0 0 43192 18982 0 107 
5025,39 0 0 0 43626 18994 0 106 
5025,42 0 0 0 42926 19009 0 106 
5025,19 0 0 0 41312 19018 0 106 
5025,49 0 0 0 38843 19016 0 108 
5025,46 0 0 0 35356 19007 0 107 
5025,62 0 0 0 31689 19029 0 106 
5025,34 0 0 0 28158 19036 0 106 
5025,1 0 0 0 25687 18998 0 106 
5024,72 0 0 0 24240 19032 0 106 
5024,75 0 0 0 23410 18998 0 105 
5024,67 0 0 0 22793 18992 0 106 
5024,56 0 0 0 21957 18981 0 106 
5024,69 0 0 0 21333 18989 0 107 
5024,69 0 0 0 21414 18995 0 108 
5025,03 0 0 0 21866 18984 0 108 
5025,38 0 0 0 22224 18998 0 108 
5026 0 0 0 22614 18986 0 106 
5026,45 0 0 0 22568 18973 0 107 
5026,87 0 0 0 22579 18971 0 108 
5026,8 0 0 0 22522 19008 0 107 
5027,06 0 0 0 22235 18996 0 106 
5027,19 0 0 0 21770 19009 0 108 
5027,73 0 0 0 21389 19023 0 107 
5027,9 0 0 0 21501 19038 0 107 
5028,1 0 0 0 22270 19006 0 106 
5028,19 0 0 0 22908 19020 0 105 
5028,66 0 0 0 23123 19012 0 107 
5028,95 0 0 0 23016 19023 0 106 
5029,1 0 0 0 22805 19044 0 108 
5029,03 0 0 0 22527 19001 0 107 
5029,15 0 0 0 22725 19025 0 106 
5029,39 0 0 0 22825 19048 0 107 
5029,7 0 0 0 22976 19027 0 107 
5030,3 0 0 0 23096 19049 0 106 
5030,48 0 0 0 23128 19057 0 105 
5031,07 0 0 0 22859 19076 0 107 
5031,48 0 0 0 22716 19081 0 106 
5031,99 0 0 0 22649 19065 0 107 
5031,89 0 0 0 22558 19068 0 106 
5031,8 0 0 0 22649 19102 0 108 
5031,4 0 0 0 23188 19104 0 106 
5031,06 0 0 0 23633 19122 0 104 
5030,38 0 0 0 23763 19109 0 105 
5030,16 0 0 0 23571 19110 0 109 
5029,41 0 0 0 23259 19117 0 106 
5029,38 0 0 0 23058 19141 0 108 
5028,99 0 0 0 23064 19132 0 106 
5028,77 0 0 0 23277 19160 0 106 
5027,82 0 0 0 23584 19130 0 107 
5026,82 0 0 0 23793 19147 0 108 
5025,5 0 0 0 23622 19117 0 107 
5024,05 0 0 0 23451 19130 0 105 
5022,24 0 0 0 23472 19151 0 107 
5020,45 0 0 0 23607 19160 0 108 
